region;route;county
NC;NC141;Cherokee
NC;NC294;Cherokee
NC;US17;Chowan
NC;NC32;Chowan
NC;NC37;Chowan
NC;NC94;Chowan
NC;US64;Clay
NC;NC69;Clay
NC;NC175;Clay
NC;I-85;Cleveland
NC;US29;Cleveland
NC;US74;Cleveland
NC;NC10;Cleveland
NC;NC18;Cleveland
NC;NC27;Cleveland
NC;NC120;Cleveland
NC;NC150;Cleveland
NC;NC161;Cleveland
NC;NC180;Cleveland
NC;NC182;Cleveland
NC;NC198;Cleveland
NC;NC216;Cleveland
NC;NC226;Cleveland
NC;US74;Columbus
NC;US76;Columbus
NC;US701;Columbus
NC;NC11;Columbus
NC;NC87;Columbus
NC;NC130;Columbus
NC;NC131;Columbus
NC;NC211;Columbus
NC;NC214;Columbus
NC;NC242;Columbus
NC;NC410;Columbus
NC;NC904;Columbus
NC;NC905;Columbus
NC;US17;Craven
NC;US70;Craven
NC;NC41;Craven
NC;NC43;Craven
NC;NC55;Craven
NC;NC101;Craven
NC;NC118;Craven
NC;NC306;Craven
NC;I-95;Cumberland
NC;US13;Cumberland
NC;US301;Cumberland
NC;US401;Cumberland
NC;NC24;Cumberland
NC;NC53;Cumberland
NC;NC59;Cumberland
NC;NC82;Cumberland
NC;NC87;Cumberland
NC;NC162;Cumberland
NC;NC210;Cumberland
NC;NC217;Cumberland
NC;NC242;Cumberland
NC;I-295;Cumberland
NC;NC690;Cumberland
NC;US158;Currituck
NC;NC12;Currituck
NC;NC34;Currituck
NC;NC136;Currituck
NC;NC168;Currituck
NC;NC615;Currituck
NC;US64;Dare
NC;US158;Dare
NC;US264;Dare
NC;NC12;Dare
NC;NC345;Dare
NC;NC400;Dare
NC;I-85;Davidson
NC;US29;Davidson
NC;US52;Davidson
NC;US64;Davidson
NC;US70;Davidson
NC;NC8;Davidson
NC;NC47;Davidson
NC;NC49;Davidson
NC;NC62;Davidson
NC;NC68;Davidson
NC;NC109;Davidson
NC;NC150;Davidson
NC;I-40;Davie
NC;US64;Davie
NC;US158;Davie
NC;US601;Davie
NC;NC801;Davie
NC;NC901;Davie
NC;I-40;Duplin
NC;US117;Duplin
NC;US421;Duplin
NC;NC11;Duplin
NC;NC24;Duplin
NC;NC41;Duplin
NC;NC50;Duplin
NC;NC111;Duplin
NC;NC241;Duplin
NC;NC403;Duplin
NC;NC903;Duplin
NC;I-40;Durham
NC;I-85;Durham
NC;I-540;Durham
NC;US15;Durham
NC;US70;Durham
NC;US501;Durham
NC;NC54;Durham
NC;NC55;Durham
NC;NC98;Durham
NC;NC147;Durham
NC;NC157;Durham
NC;NC540;Durham
NC;NC751;Durham
NC;US13;Edgecombe
NC;US64;Edgecombe
NC;US258;Edgecombe
NC;US301;Edgecombe
NC;NC11;Edgecombe
NC;NC33;Edgecombe
NC;NC42;Edgecombe
NC;NC43;Edgecombe
NC;NC97;Edgecombe
NC;NC111;Edgecombe
NC;NC122;Edgecombe
NC;NC124;Edgecombe
NC;NC142;Edgecombe
NC;I-40;Forsyth
NC;I-74;Forsyth
NC;US52;Forsyth
NC;US158;Forsyth
NC;US311;Forsyth
NC;US421;Forsyth
NC;NC8;Forsyth
NC;NC65;Forsyth
NC;NC66;Forsyth
NC;NC67;Forsyth
NC;NC74;Forsyth
NC;NC109;Forsyth
NC;NC150;Forsyth
NC;US1;Franklin
NC;US64;Franklin
NC;US401;Franklin
NC;NC39;Franklin
NC;NC56;Franklin
NC;NC58;Franklin
NC;NC96;Franklin
NC;NC97;Franklin
NC;NC98;Franklin
NC;NC561;Franklin
NC;NC581;Franklin
NC;I-85;Gaston
NC;US29;Gaston
NC;US74;Gaston
NC;NC7;Gaston
NC;NC16;Gaston
NC;NC27;Gaston
NC;NC150;Gaston
NC;NC161;Gaston
NC;NC216;Gaston
NC;NC273;Gaston
NC;NC274;Gaston
NC;NC275;Gaston
NC;NC279;Gaston
NC;US13;Gates
NC;US158;Gates
NC;NC32;Gates
NC;NC37;Gates
NC;NC137;Gates
NC;US19;Graham
NC;US74;Graham
NC;US129;Graham
NC;NC28;Graham
NC;NC143;Graham
NC;I-85;Granville
NC;US15;Granville
NC;US158;Granville
NC;NC49;Granville
NC;NC50;Granville
NC;NC56;Granville
NC;NC96;Granville
NC;US13;Greene
NC;US258;Greene
NC;US264;Greene
NC;NC58;Greene
NC;NC91;Greene
NC;NC121;Greene
NC;NC123;Greene
NC;NC903;Greene
NC;I-40;Guilford
NC;I-73;Guilford
NC;I-74;Guilford
NC;I-85;Guilford
NC;I-785;Guilford
NC;I-840;Guilford
NC;US29;Guilford
NC;US70;Guilford
NC;US158;Guilford
NC;US220;Guilford
NC;US421;Guilford
NC;NC22;Guilford
NC;NC61;Guilford
NC;NC62;Guilford
NC;NC65;Guilford
NC;NC68;Guilford
NC;NC100;Guilford
NC;NC150;Guilford
NC;NC610;Guilford
NC;I-95;Halifax
NC;US158;Halifax
NC;US258;Halifax
NC;US301;Halifax
NC;NC4;Halifax
NC;NC43;Halifax
NC;NC48;Halifax
NC;NC97;Halifax
NC;NC122;Halifax
NC;NC125;Halifax
NC;NC481;Halifax
NC;NC561;Halifax
NC;NC903;Halifax
NC;I-95;Harnett
NC;US301;Harnett
NC;US401;Harnett
NC;US421;Harnett
NC;NC24;Harnett
NC;NC27;Harnett
NC;NC42;Harnett
NC;NC55;Harnett
NC;NC82;Harnett
NC;NC87;Harnett
NC;NC210;Harnett
NC;NC217;Harnett
NC;I-40;Haywood
NC;US19;Haywood
NC;US23;Haywood
NC;US74;Haywood
NC;US276;Haywood
NC;NC110;Haywood
NC;NC209;Haywood
NC;NC215;Haywood
NC;I-26;Henderson
NC;US25;Henderson
NC;US64;Henderson
NC;US176;Henderson
NC;NC9;Henderson
NC;NC191;Henderson
NC;NC225;Henderson
NC;NC280;Henderson
NC;US13;Hertford
NC;US158;Hertford
NC;US258;Hertford
NC;NC11;Hertford
NC;NC35;Hertford
NC;NC42;Hertford
NC;NC45;Hertford
NC;NC305;Hertford
NC;NC461;Hertford
NC;NC561;Hertford
NC;US15;Hoke
NC;US401;Hoke
NC;US501;Hoke
NC;NC20;Hoke
NC;NC211;Hoke
NC;US264;Hyde
NC;NC12;Hyde
NC;NC45;Hyde
NC;NC94;Hyde
NC;NC99;Hyde
NC;I-40;Iredell
NC;I-77;Iredell
NC;US21;Iredell
NC;US64;Iredell
NC;US70;Iredell
NC;NC3;Iredell
NC;NC90;Iredell
NC;NC115;Iredell
NC;NC150;Iredell
NC;NC152;Iredell
NC;NC801;Iredell
NC;NC901;Iredell
NC;US19;Jackson
NC;US23;Jackson
NC;US64;Jackson
NC;US74;Jackson
NC;US441;Jackson
NC;NC107;Jackson
NC;NC116;Jackson
NC;NC215;Jackson
NC;NC281;Jackson
NC;I-40;Johnston
NC;I-95;Johnston
NC;US70;Johnston
NC;US264;Johnston
NC;US301;Johnston
NC;US701;Johnston
NC;NC27;Johnston
NC;NC39;Johnston
NC;NC42;Johnston
NC;NC50;Johnston
NC;NC55;Johnston
NC;NC96;Johnston
NC;NC210;Johnston
NC;NC222;Johnston
NC;NC231;Johnston
NC;NC242;Johnston
NC;US17;Jones
NC;US70;Jones
NC;US258;Jones
NC;NC41;Jones
NC;NC58;Jones
NC;US1;Lee
NC;US15;Lee
NC;US421;Lee
NC;US501;Lee
NC;NC42;Lee
NC;NC78;Lee
NC;NC87;Lee
NC;US70;Lenoir
NC;US258;Lenoir
NC;NC11;Lenoir
NC;NC55;Lenoir
NC;NC58;Lenoir
NC;NC118;Lenoir
NC;NC148;Lenoir
NC;NC241;Lenoir
NC;NC903;Lenoir
NC;NC10;Lincoln
NC;NC16;Lincoln
NC;NC18;Lincoln
NC;NC27;Lincoln
NC;NC73;Lincoln
NC;NC150;Lincoln
NC;NC182;Lincoln
NC;NC274;Lincoln
NC;US23;Macon
NC;US64;Macon
NC;US441;Macon
NC;NC28;Macon
NC;NC106;Macon
NC;I-26;Madison
NC;US19;Madison
NC;US23;Madison
NC;US25;Madison
NC;US70;Madison
NC;NC63;Madison
NC;NC208;Madison
NC;NC209;Madison
NC;NC212;Madison
NC;NC213;Madison
NC;NC251;Madison
NC;US13;Martin
NC;US17;Martin
NC;US64;Martin
NC;NC11;Martin
NC;NC42;Martin
NC;NC111;Martin
NC;NC125;Martin
NC;NC142;Martin
NC;NC171;Martin
NC;NC903;Martin
NC;I-40;McDowell
NC;US64;McDowell
NC;US70;McDowell
NC;US221;McDowell
NC;NC80;McDowell
NC;NC126;McDowell
NC;NC183;McDowell
NC;NC226;McDowell
NC;I-77;Mecklenburg
NC;I-85;Mecklenburg
NC;I-277;Mecklenburg
NC;I-485;Mecklenburg
NC;US21;Mecklenburg
NC;US29;Mecklenburg
NC;US74;Mecklenburg
NC;US521;Mecklenburg
NC;NC16;Mecklenburg
NC;NC24;Mecklenburg
NC;NC27;Mecklenburg
NC;NC49;Mecklenburg
NC;NC51;Mecklenburg
NC;NC73;Mecklenburg
NC;NC115;Mecklenburg
NC;NC160;Mecklenburg
NC;NC218;Mecklenburg
NC;US19E;Mitchell
NC;NC80;Mitchell
NC;NC197;Mitchell
NC;NC226;Mitchell
NC;NC261;Mitchell
NC;I-73;Montgomery
NC;I-74;Montgomery
NC;US220;Montgomery
NC;NC24;Montgomery
NC;NC27;Montgomery
NC;NC73;Montgomery
NC;NC109;Montgomery
NC;NC134;Montgomery
NC;NC211;Montgomery
NC;NC731;Montgomery
NC;US1;Moore
NC;US15;Moore
NC;US501;Moore
NC;NC2;Moore
NC;NC5;Moore
NC;NC22;Moore
NC;NC24;Moore
NC;NC27;Moore
NC;NC73;Moore
NC;NC211;Moore
NC;NC690;Moore
NC;NC705;Moore
NC;I-95;Nash
NC;US64;Nash
NC;US264;Nash
NC;US301;Nash
NC;NC4;Nash
NC;NC33;Nash
NC;NC43;Nash
NC;NC48;Nash
NC;NC56;Nash
NC;NC58;Nash
NC;NC97;Nash
NC;NC98;Nash
NC;NC231;Nash
NC;NC561;Nash
NC;NC581;Nash
NC;I-40;New Hanover
NC;I-140;New Hanover
NC;US17;New Hanover
NC;US74;New Hanover
NC;US76;New Hanover
NC;US117;New Hanover
NC;US421;New Hanover
NC;NC132;New Hanover
NC;NC133;New Hanover
NC;NC211;New Hanover
NC;I-95;Northampton
NC;US158;Northampton
NC;US258;Northampton
NC;US301;Northampton
NC;NC35;Northampton
NC;NC46;Northampton
NC;NC48;Northampton
NC;NC186;Northampton
NC;NC305;Northampton
NC;NC308;Northampton
NC;NC561;Northampton
NC;US17;Onslow
NC;US258;Onslow
NC;NC24;Onslow
NC;NC50;Onslow
NC;NC53;Onslow
NC;NC111;Onslow
NC;NC172;Onslow
NC;NC210;Onslow
NC;I-40;Orange
NC;I-85;Orange
NC;US15;Orange
NC;US70;Orange
NC;US501;Orange
NC;NC49;Orange
NC;NC54;Orange
NC;NC57;Orange
NC;NC86;Orange
NC;NC157;Orange
NC;NC751;Orange
NC;NC33;Pamlico
NC;NC55;Pamlico
NC;NC304;Pamlico
NC;NC306;Pamlico
NC;NC307;Pamlico
NC;US17;Pasquotank
NC;US158;Pasquotank
NC;NC344;Pasquotank
NC;I-40;Pender
NC;US17;Pender
NC;US117;Pender
NC;US421;Pender
NC;NC11;Pender
NC;NC50;Pender
NC;NC53;Pender
NC;NC133;Pender
NC;NC210;Pender
NC;US17;Perquimans
NC;NC37;Perquimans
NC;US158;Person
NC;US501;Person
NC;NC49;Person
NC;NC57;Person
NC;NC157;Person
NC;US13;Pitt
NC;US258;Pitt
NC;US264;Pitt
NC;NC11;Pitt
NC;NC30;Pitt
NC;NC33;Pitt
NC;NC43;Pitt
NC;NC102;Pitt
NC;NC118;Pitt
NC;NC121;Pitt
NC;NC222;Pitt
NC;NC903;Pitt
NC;I-26;Polk
NC;US74;Polk
NC;US176;Polk
NC;NC9;Polk
NC;NC108;Polk
NC;I-73;Randolph
NC;I-74;Randolph
NC;I-85;Randolph
NC;US29;Randolph
NC;US64;Randolph
NC;US70;Randolph
NC;US220;Randolph
NC;US421;Randolph
NC;NC22;Randolph
NC;NC42;Randolph
NC;NC47;Randolph
NC;NC49;Randolph
NC;NC62;Randolph
NC;NC109;Randolph
NC;NC134;Randolph
NC;NC159;Randolph
NC;NC705;Randolph
NC;I-73;Richmond
NC;I-74;Richmond
NC;US1;Richmond
NC;US74;Richmond
NC;US220;Richmond
NC;NC38;Richmond
NC;NC73;Richmond
NC;NC109;Richmond
NC;NC177;Richmond
NC;NC381;Richmond
NC;I-74;Robeson
NC;I-95;Robeson
NC;I-295;Robeson
NC;US74;Robeson
NC;US301;Robeson
NC;US501;Robeson
NC;NC20;Robeson
NC;NC41;Robeson
NC;NC71;Robeson
NC;NC72;Robeson
NC;NC83;Robeson
NC;NC130;Robeson
NC;NC211;Robeson
NC;NC710;Robeson
NC;NC711;Robeson
NC;NC904;Robeson
NC;I-73;Rockingham
NC;US29;Rockingham
NC;US158;Rockingham
NC;US220;Rockingham
NC;US311;Rockingham
NC;NC14;Rockingham
NC;NC65;Rockingham
NC;NC68;Rockingham
NC;NC87;Rockingham
NC;NC135;Rockingham
NC;NC150;Rockingham
NC;NC700;Rockingham
NC;NC704;Rockingham
NC;NC770;Rockingham
NC;I-85;Rowan
NC;US29;Rowan
NC;US52;Rowan
NC;US70;Rowan
NC;US601;Rowan
NC;NC8;Rowan
NC;NC49;Rowan
NC;NC150;Rowan
NC;NC152;Rowan
NC;NC153;Rowan
NC;NC801;Rowan
NC;US64;Rutherford
NC;US74;Rutherford
NC;US221;Rutherford
NC;NC9;Rutherford
NC;NC108;Rutherford
NC;NC120;Rutherford
NC;NC226;Rutherford
NC;I-40;Sampson
NC;US13;Sampson
NC;US421;Sampson
NC;US701;Sampson
NC;NC24;Sampson
NC;NC41;Sampson
NC;NC50;Sampson
NC;NC55;Sampson
NC;NC96;Sampson
NC;NC242;Sampson
NC;NC403;Sampson
NC;NC411;Sampson
NC;NC903;Sampson
NC;US15;Scotland
NC;US74;Scotland
NC;US401;Scotland
NC;US501;Scotland
NC;NC71;Scotland
NC;NC79;Scotland
NC;NC144;Scotland
NC;NC381;Scotland
NC;US52;Stanly
NC;NC8;Stanly
NC;NC24;Stanly
NC;NC27;Stanly
NC;NC49;Stanly
NC;NC73;Stanly
NC;NC138;Stanly
NC;NC200;Stanly
NC;NC205;Stanly
NC;NC731;Stanly
NC;NC740;Stanly
NC;NC742;Stanly
NC;US52;Stokes
NC;US311;Stokes
NC;NC8;Stokes
NC;NC65;Stokes
NC;NC66;Stokes
NC;NC89;Stokes
NC;NC268;Stokes
NC;NC704;Stokes
NC;NC770;Stokes
NC;NC772;Stokes
NC;I-74;Surry
NC;I-77;Surry
NC;US21;Surry
NC;US52;Surry
NC;US601;Surry
NC;NC18;Surry
NC;NC89;Surry
NC;NC103;Surry
NC;NC104;Surry
NC;NC268;Surry
NC;US19;Swain
NC;US74;Swain
NC;US129;Swain
NC;US441;Swain
NC;NC28;Swain
NC;US64;Transylvania
NC;US178;Transylvania
NC;US276;Transylvania
NC;NC215;Transylvania
NC;NC280;Transylvania
NC;NC281;Transylvania
NC;US64;Tyrrell
NC;NC94;Tyrrell
NC;US74;Union
NC;US601;Union
NC;NC16;Union
NC;NC75;Union
NC;NC84;Union
NC;NC200;Union
NC;NC205;Union
NC;NC207;Union
NC;NC218;Union
NC;NC522;Union
NC;NC742;Union
NC;I-85;Vance
NC;US1;Vance
NC;US158;Vance
NC;NC39;Vance
NC;I-40;Wake
NC;I-87;Wake
NC;I-440;Wake
NC;I-540;Wake
NC;US1;Wake
NC;US64;Wake
NC;US70;Wake
NC;US264;Wake
NC;US401;Wake
NC;NC39;Wake
NC;NC42;Wake
NC;NC50;Wake
NC;NC54;Wake
NC;NC55;Wake
NC;NC96;Wake
NC;NC97;Wake
NC;NC98;Wake
NC;NC147;Wake
NC;NC231;Wake
NC;NC540;Wake
NC;I-85;Warren
NC;US1;Warren
NC;US158;Warren
NC;US401;Warren
NC;NC4;Warren
NC;NC43;Warren
NC;NC58;Warren
NC;NC903;Warren
NC;US64;Washington
NC;NC32;Washington
NC;NC37;Washington
NC;NC45;Washington
NC;NC94;Washington
NC;NC99;Washington
NC;NC149;Washington
NC;NC308;Washington
NC;US221;Watauga
NC;US421;Watauga
NC;NC88;Watauga
NC;NC105;Watauga
NC;NC184;Watauga
NC;NC194;Watauga
NC;I-795;Wayne
NC;US13;Wayne
NC;US70;Wayne
NC;US117;Wayne
NC;NC50;Wayne
NC;NC55;Wayne
NC;NC111;Wayne
NC;NC222;Wayne
NC;NC403;Wayne
NC;NC581;Wayne
NC;US21;Wilkes
NC;US421;Wilkes
NC;NC16;Wilkes
NC;NC18;Wilkes
NC;NC115;Wilkes
NC;NC268;Wilkes
NC;I-95;Wilson
NC;I-795;Wilson
NC;US117;Wilson
NC;US264;Wilson
NC;US301;Wilson
NC;NC42;Wilson
NC;NC58;Wilson
NC;NC111;Wilson
NC;NC222;Wilson
NC;NC581;Wilson
NC;I-77;Yadkin
NC;US21;Yadkin
NC;US421;Yadkin
NC;US601;Yadkin
NC;NC67;Yadkin
NC;US19;Yancey
NC;US19E;Yancey
NC;US19W;Yancey
NC;NC80;Yancey
NC;NC128;Yancey
NC;NC197;Yancey
